prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces_surface,winner_rank,loser_rank,surface
2.496579515343854,1.0,Thomas Muster,Francisco Clavet,183,180,2.4063604240282683,1,45,Clay
2.2629629767334705,5.0,Thomas Muster,Marc Kevin Goellner,196,180,2.4063604240282683,5,40,Clay
2.3335972394172373,1.0,Thomas Muster,Clemens Trimmel,185,180,2.4063604240282683,22,275,Clay
2.6038609297237367,9.0,Thomas Muster,Juan Antonio Marin,175,180,2.4063604240282683,22,89,Clay
2.3165040164349913,2.0,Thomas Muster,Jens Knippschild,190,180,2.4063604240282683,25,122,Clay
3.982187126842505,0.0,Thomas Muster,Shahar Perkiss,193,180,4.283018867924528,19,547,Hard
4.332791349919956,5.0,Thomas Muster,Jean Philippe Fleurian,185,180,4.283018867924528,35,100,Hard
4.397056563261667,6.0,Thomas Muster,Patrick Mcenroe,183,180,4.283018867924528,12,75,Hard
4.3735598062247245,7.0,Thomas Muster,Chuck Adams,185,180,4.283018867924528,18,41,Hard
4.334733787194266,6.0,Thomas Muster,Wojtek Kowalski,183,180,4.283018867924528,2,217,Hard
4.277043820863804,0.0,Thomas Muster,Thierry Guardiola,188,180,4.283018867924528,3,150,Hard
4.3298930586122175,4.0,Thomas Muster,Tomas Nydahl,185,180,4.283018867924528,3,152,Hard
4.310802879595938,6.0,Thomas Muster,Grant Stafford,188,180,4.283018867924528,5,78,Hard
4.33053773105216,4.0,Thomas Muster,Cedric Pioline,188,180,4.283018867924528,20,16,Hard
5.8109381272430145,5.0,Thomaz Bellucci,Juan Pablo Brzezicki,178,188,5.75,84,194,Clay
5.7348720931023465,3.0,Thomaz Bellucci,Leonardo Mayer,188,188,5.75,28,63,Clay
5.66741400589177,7.0,Thomaz Bellucci,Ivan Ljubicic,193,188,5.75,29,16,Clay
5.700528029543534,6.0,Thomaz Bellucci,Edouard Roger Vasselin,188,188,5.75,31,129,Clay
5.706958197060561,10.0,Thomaz Bellucci,Andreas Seppi,190,188,5.75,25,51,Clay
5.819177564722694,8.0,Thomaz Bellucci,Mikhail Youzhny,183,188,5.75,60,28,Clay
5.713350082209794,4.0,Thomaz Bellucci,Grigor Dimitrov,188,188,5.75,60,61,Clay
5.775983513316472,8.0,Thomaz Bellucci,Dmitry Tursunov,185,188,5.75,44,66,Clay
5.771678846845806,2.0,Thomaz Bellucci,Ivan Dodig,183,188,5.75,122,36,Clay
5.710908051989764,2.0,Thomaz Bellucci,Denis Istomin,188,188,5.75,60,66,Clay
5.4943519654878,14.0,Thomaz Bellucci,Giovanni Lapentti,193,188,5.75,73,307,Clay
10.612984883200381,17.0,Thomaz Bellucci,Igor Kunitsyn,180,188,10.5,68,79,Grass
10.444164669916194,9.0,Thomaz Bellucci,Marsel Ilhan,190,188,10.5,30,112,Grass
8.285572623605919,11.0,Thomaz Bellucci,Marco Chiudinelli,185,188,8.226415094339623,53,83,Hard
8.279942505730133,7.0,Thomaz Bellucci,Harel Levy,185,188,8.226415094339623,36,119,Hard
8.297804259314857,2.0,Thomaz Bellucci,Andrey Kuznetsov,185,188,8.226415094339623,62,45,Hard
7.5542135266907104,9.0,Tim Henman,Greg Rusedski,193,185,7.6461538461538465,26,53,Carpet
7.628154586339227,6.0,Tim Henman,Jean Philippe Fleurian,185,185,7.6461538461538465,84,112,Carpet
7.794823390395579,5.0,Tim Henman,Guillaume Raoux,180,185,7.6461538461538465,19,48,Carpet
7.6948352958019575,11.0,Tim Henman,Arnaud Di Pasquale,185,185,7.6461538461538465,10,82,Carpet
7.633726487163455,4.0,Tim Henman,Carlos Moya,190,185,7.6461538461538465,11,22,Carpet
7.458711910504742,11.0,Tim Henman,Wesley Moodie,196,185,7.6461538461538465,4,170,Carpet
5.170451248572266,3.0,Tim Henman,Jan Siemerink,183,185,5.0701754385964914,8,33,Clay
5.314105464860864,12.0,Tim Henman,Hicham Arazi,175,185,5.0701754385964914,12,27,Clay
5.156931519818507,2.0,Tim Henman,Nicolas Massu,183,185,5.0701754385964914,5,65,Clay
5.238108308119257,6.0,Tim Henman,Thomas Johansson,180,185,5.0701754385964914,5,9,Clay
5.17771829753662,3.0,Tim Henman,Nicolas Massu,183,185,5.0701754385964914,6,21,Clay
7.8084134533952865,11.0,Tim Henman,Chris Woodruff,188,185,7.826666666666667,6,126,Grass
7.807109650512745,10.0,Tim Henman,Wayne Arthurs,190,185,7.826666666666667,11,48,Grass
7.85628203192097,7.0,Tim Henman,Paradorn Srichaphan,185,185,7.826666666666667,11,131,Grass
7.946480521025685,5.0,Tim Henman,Martin Lee,180,185,7.826666666666667,11,130,Grass
7.91619456008421,12.0,Tim Henman,Ruben Ramirez Hidalgo,183,185,7.826666666666667,6,89,Grass
5.915325829281359,5.0,Tim Henman,Kelly Jones,185,185,6.057471264367816,221,239,Hard
6.182654957841102,1.0,Tim Henman,Jan Siemerink,183,185,6.057471264367816,37,30,Hard
5.920421434970789,4.0,Tim Henman,Todd Martin,198,185,6.057471264367816,39,13,Hard
6.155948628539612,12.0,Tim Henman,Magnus Gustafsson,185,185,6.057471264367816,17,40,Hard
6.140378676827158,3.0,Tim Henman,Mikael Tillstrom,185,185,6.057471264367816,19,69,Hard
6.045800243164113,10.0,Tim Henman,Alexander Volkov,188,185,6.057471264367816,20,151,Hard
6.265506234317363,19.0,Tim Henman,Andre Agassi,180,185,6.057471264367816,11,8,Hard
6.035898329054811,3.0,Tim Henman,Daniel Nestor,190,185,6.057471264367816,15,105,Hard
6.173101881775548,5.0,Tim Henman,Patrick Rafter,185,185,6.057471264367816,19,2,Hard
6.134555361386028,6.0,Tim Henman,Guillermo Canas,185,185,6.057471264367816,12,91,Hard
6.262361115879191,5.0,Tim Henman,Albert Costa,180,185,6.057471264367816,12,13,Hard
6.057055429425466,10.0,Tim Henman,Daniel Vacek,190,185,6.057471264367816,12,66,Hard
6.139868786174361,5.0,Tim Henman,Mikael Tillstrom,185,185,6.057471264367816,10,83,Hard
6.249603517039308,3.0,Tim Henman,Fernando Vicente,180,185,6.057471264367816,10,42,Hard
6.168899424944841,6.0,Tim Henman,Karim Alami,185,185,6.057471264367816,9,25,Hard
6.348867038805996,10.0,Tim Henman,Stefan Koubek,175,185,6.057471264367816,11,21,Hard
6.238702943592775,5.0,Tim Henman,Rainer Schuettler,180,185,6.057471264367816,13,60,Hard
6.1647184527229255,1.0,Tim Henman,Wayne Ferreira,185,185,6.057471264367816,8,35,Hard
6.240753166551471,2.0,Tim Henman,Hyung Taik Lee,180,185,6.057471264367816,8,63,Hard
6.100206511614104,8.0,Tim Henman,Bohdan Ulihrach,188,185,6.057471264367816,10,54,Hard
6.21647206971101,8.0,Tim Henman,Paul Goldstein,178,185,6.057471264367816,38,143,Hard
6.247258085601951,12.0,Tim Henman,Albert Costa,180,185,6.057471264367816,5,54,Hard
6.125115219858401,6.0,Tim Henman,Andy Roddick,188,185,6.057471264367816,10,3,Hard
6.1016556572679725,3.0,Tim Henman,Taylor Dent,188,185,6.057471264367816,26,28,Hard
3.893042585677229,4.0,Tim Smyczek,James Ward,190,175,4.0,72,110,Grass
5.920957928175325,3.0,Tim Smyczek,Ryan Harrison,183,175,5.909090909090909,112,145,Hard
2.6241272513843668,14.0,Tobias Kamke,Olivier Rochus,168,180,2.3333333333333335,76,77,Clay
2.3867591049003414,1.0,Tobias Kamke,Aljaz Bedene,181,180,2.3333333333333335,77,84,Clay
3.415040801307936,5.0,Tobias Kamke,Alex Bogdanovic,183,180,3.5555555555555554,96,403,Grass
3.4478404716285893,2.0,Tobias Kamke,Lukasz Kubot,190,180,3.5555555555555554,68,119,Grass
3.689292628911432,6.0,Tobias Kamke,Daniel Evans,175,180,3.5555555555555554,90,144,Grass
2.5051170251603256,3.0,Tobias Kamke,James Blake,185,180,2.5172413793103448,108,112,Hard
2.4773267240039694,1.0,Tobias Kamke,Marc Gicquel,188,180,2.5172413793103448,80,99,Hard
9.05401361317261,7.0,Todd Martin,Mark Keil,185,198,9.142857142857142,143,191,Carpet
9.295832494179482,18.0,Todd Martin,Thomas Muster,180,198,9.142857142857142,51,12,Carpet
9.138127173875537,15.0,Todd Martin,Paul Haarhuis,188,198,9.142857142857142,26,77,Carpet
6.281831421708945,10.0,Todd Martin,Gary Muller,190,198,6.484375,243,76,Clay
6.532687912084144,4.0,Todd Martin,Slava Dosedel,183,198,6.484375,44,106,Clay
6.391674698351991,10.0,Todd Martin,David Wheaton,193,198,6.484375,38,36,Clay
6.656236954263981,4.0,Todd Martin,Oliver Fernandez,175,198,6.484375,37,157,Clay
6.44295670705507,11.0,Todd Martin,Kenneth Carlsen,190,198,6.484375,18,70,Clay
6.425786030142603,5.0,Todd Martin,Ignacio Hirigoyen,183,198,6.484375,46,322,Clay
12.911608951798748,20.0,Todd Martin,Peter Lundgren,185,198,12.944444444444445,176,60,Grass
12.859162380385815,11.0,Todd Martin,David Witt,190,198,12.944444444444445,32,191,Grass
12.97969567378398,5.0,Todd Martin,Tim Henman,185,198,12.944444444444445,9,161,Grass
13.05784064082491,15.0,Todd Martin,Pete Sampras,185,198,12.944444444444445,9,1,Grass
13.021720078177275,7.0,Todd Martin,Tim Henman,185,198,12.944444444444445,18,62,Grass
12.903951382220985,24.0,Todd Martin,Goran Ivanisevic,193,198,12.944444444444445,14,15,Grass
12.985857166921356,6.0,Todd Martin,Jeff Morrison,185,198,12.944444444444445,44,98,Grass
10.40461779636675,6.0,Todd Martin,Michael Chang,175,198,10.15,96,7,Hard
10.354667048652718,8.0,Todd Martin,Richey Reneberg,180,198,10.15,20,35,Hard
10.284375123960778,15.0,Todd Martin,Pete Sampras,185,198,10.15,16,1,Hard
10.53451657912241,11.0,Todd Martin,Olivier Delaitre,170,198,10.15,18,37,Hard
10.179036047491884,21.0,Todd Martin,Guy Forget,190,198,10.15,16,33,Hard
10.346519786383023,5.0,Todd Martin,Martin Sinner,180,198,10.15,17,56,Hard
10.071561072906231,9.0,Todd Martin,Mark Philippoussis,196,198,10.15,22,24,Hard
10.189995662634148,11.0,Todd Martin,Thomas Enqvist,190,198,10.15,15,12,Hard
10.224355436030681,6.0,Todd Martin,Cedric Pioline,188,198,10.15,13,18,Hard
10.041086074694991,10.0,Todd Martin,Jim Grabb,193,198,10.15,12,211,Hard
10.27155848342516,7.0,Todd Martin,Jason Stoltenberg,185,198,10.15,12,33,Hard
10.089255899747513,20.0,Todd Martin,Magnus Larsson,193,198,10.15,72,26,Hard
10.27646402847401,7.0,Todd Martin,Tim Henman,185,198,10.15,21,10,Hard
10.33655846793756,21.0,Todd Martin,Jeff Tarango,180,198,10.15,27,62,Hard
10.32577056575185,8.0,Todd Martin,Laurence Tieleman,180,198,10.15,9,110,Hard
10.187494590718387,29.0,Todd Martin,Petr Korda,190,198,10.15,13,20,Hard
10.440824133535774,6.0,Todd Martin,Michael Chang,175,198,10.15,32,25,Hard
10.445997627683422,13.0,Todd Martin,Michael Russell,173,198,10.15,34,85,Hard
10.420472132296577,10.0,Todd Martin,Byron Black,175,198,10.15,54,35,Hard
10.114029826204664,12.0,Todd Martin,Wayne Arthurs,190,198,10.15,64,97,Hard
10.243434954699456,6.0,Todd Martin,Jarkko Nieminen,185,198,10.15,52,33,Hard
10.191540582426516,4.0,Todd Martin,Radek Stepanek,185,198,10.15,114,50,Hard
10.208194605357157,26.0,Todd Martin,Antony Dupuis,185,198,10.15,66,85,Hard
4.122709765314852,3.0,Todd Reid,Nicolas Massu,183,180,4.090909090909091,172,12,Hard
4.002069411513155,4.0,Todd Reid,Michael Llodra,190,180,4.090909090909091,133,58,Hard
2.7825024287803517,6.0,Todd Witsken,Ramesh Krishnan,170,183,2.526315789473684,113,109,Hard
2.7536594428130066,0.0,Todd Woodbridge,Per Henricsson,190,178,3.037037037037037,47,494,Carpet
3.050201449271104,0.0,Todd Woodbridge,Stefano Pescosolido,185,178,3.037037037037037,55,59,Carpet
5.0209856962943675,2.0,Todd Woodbridge,Michael Joyce,180,178,4.928571428571429,44,117,Grass
4.731042035931797,6.0,Todd Woodbridge,Joern Renzenbrink,196,178,4.928571428571429,46,120,Grass
3.5170791933799643,2.0,Todd Woodbridge,Christian Bergstrom,180,178,3.371900826446281,48,63,Hard
3.46650505910814,3.0,Todd Woodbridge,Guillaume Raoux,180,178,3.371900826446281,72,132,Hard
3.311188502099561,2.0,Todd Woodbridge,Christian Saceanu,190,178,3.371900826446281,53,110,Hard
3.3072812537475142,3.0,Todd Woodbridge,Patrik Kuhnen,190,178,3.371900826446281,53,118,Hard
3.496780821705857,1.0,Todd Woodbridge,Alex Corretja,180,178,3.371900826446281,47,106,Hard
3.454074977616997,4.0,Todd Woodbridge,Richey Reneberg,180,178,3.371900826446281,139,61,Hard
3.534758409746846,3.0,Todd Woodbridge,Malivai Washington,180,178,3.371900826446281,43,34,Hard
3.5486051292951357,2.0,Todd Woodbridge,Scott Draper,178,178,3.371900826446281,41,82,Hard
4.519992651459822,2.0,Tom Nijssen,Paul Haarhuis,188,175,4.666666666666667,223,35,Clay
4.6762792041548416,5.0,Tomas Behrend,Albert Montanes,175,193,4.535714285714286,131,71,Clay
12.738254089651395,11.0,Tomas Berdych,Radek Stepanek,185,196,12.666666666666666,50,14,Carpet
5.745060790006973,3.0,Tomas Berdych,Potito Starace,188,196,5.817460317460317,74,121,Clay
5.705929627431202,4.0,Tomas Berdych,Andreas Seppi,190,196,5.817460317460317,55,155,Clay
6.048787704649413,2.0,Tomas Berdych,David Ferrer,175,196,5.817460317460317,46,17,Clay
5.890830507724816,2.0,Tomas Berdych,Jarkko Nieminen,185,196,5.817460317460317,12,22,Clay
5.599855779791616,5.0,Tomas Berdych,Carsten Ball,198,196,5.817460317460317,17,133,Clay
5.790960496522659,1.0,Tomas Berdych,Marcel Granollers,190,196,5.817460317460317,7,50,Clay
5.6610997328576875,5.0,Tomas Berdych,Marin Cilic,198,196,5.817460317460317,7,22,Clay
5.7890068723466355,3.0,Tomas Berdych,Lukasz Kubot,190,196,5.817460317460317,7,54,Clay
5.52363915466276,11.0,Tomas Berdych,John Isner,206,196,5.817460317460317,6,11,Clay
5.893857542771524,10.0,Tomas Berdych,Richard Gasquet,185,196,5.817460317460317,7,23,Clay
5.519517224136577,11.0,Tomas Berdych,John Isner,206,196,5.817460317460317,7,18,Clay
5.7040951745679225,1.0,Tomas Berdych,Milos Raonic,196,196,5.817460317460317,8,6,Clay
5.980910913438068,10.0,Tomas Berdych,Pablo Cuevas,180,196,5.817460317460317,8,27,Clay
6.07941230529088,3.0,Tomas Berdych,David Ferrer,175,196,5.817460317460317,8,9,Clay
13.343451778080091,15.0,Tomas Berdych,Jiri Novak,190,196,13.377358490566039,15,111,Grass
8.688334875115375,23.0,Tomas Berdych,Andy Roddick,188,196,8.611620795107033,11,6,Hard
8.718443348329226,7.0,Tomas Berdych,Roko Karanusic,183,196,8.611620795107033,27,105,Hard
8.764353516465773,5.0,Tomas Berdych,Fernando Gonzalez,183,196,8.611620795107033,27,11,Hard
8.494734861239642,11.0,Tomas Berdych,Juan Martin Del Potro,198,196,8.611620795107033,27,12,Hard
8.632447678695646,14.0,Tomas Berdych,Andreas Seppi,190,196,8.611620795107033,20,34,Hard
8.628814154213469,15.0,Tomas Berdych,Andreas Beck,190,196,8.611620795107033,21,40,Hard
8.718679877752582,6.0,Tomas Berdych,Philipp Petzschner,185,196,8.611620795107033,18,44,Hard
8.496159919251273,12.0,Tomas Berdych,Dmitry Tursunov,185,196,8.611620795107033,8,514,Hard
8.81368190099283,11.0,Tomas Berdych,Alexandr Dolgopolov,180,196,8.611620795107033,7,49,Hard
8.773128126862197,13.0,Tomas Berdych,Wayne Odesnik,180,196,8.611620795107033,23,109,Hard
8.673076204359731,7.0,Tomas Berdych,Denis Istomin,188,196,8.611620795107033,7,43,Hard
8.845991451430667,4.0,Tomas Berdych,Philipp Kohlschreiber,178,196,8.611620795107033,10,52,Hard
8.680735060585418,1.0,Tomas Berdych,Fernando Verdasco,188,196,8.611620795107033,10,23,Hard
8.768260138900288,9.0,Tomas Berdych,Florent Serra,180,196,8.611620795107033,7,142,Hard
8.77765315091475,18.0,Tomas Berdych,Gilles Simon,183,196,8.611620795107033,6,14,Hard
8.74612144022851,10.0,Tomas Berdych,Paolo Lorenzi,183,196,8.611620795107033,5,80,Hard
8.732215678984488,11.0,Tomas Berdych,Julien Benneteau,185,196,8.611620795107033,5,35,Hard
8.812646047209086,6.0,Tomas Berdych,Pablo Andujar,180,196,8.611620795107033,5,54,Hard
8.643053043663517,9.0,Tomas Berdych,Andreas Seppi,190,196,8.611620795107033,7,31,Hard
8.817589149344876,10.0,Tomas Berdych,Lleyton Hewitt,180,196,8.611620795107033,7,41,Hard
8.67118162187944,7.0,Tomas Berdych,Steve Johnson,188,196,8.611620795107033,9,44,Hard
8.641099419487494,10.0,Tomas Berdych,Andreas Seppi,190,196,8.611620795107033,7,35,Hard
8.825618328223104,6.0,Tomas Berdych,Tommy Robredo,180,196,8.611620795107033,6,26,Hard
8.645725465895406,4.0,Tomas Berdych,Blaz Kavcic,188,196,8.611620795107033,7,99,Hard
8.737706228860016,18.0,Tomas Berdych,Richard Gasquet,185,196,8.611620795107033,9,18,Hard
4.487603362207842,0.0,Tomas Carbonell,Frederic Vitoux,173,178,4.3125,76,145,Carpet
4.223308494027583,6.0,Tomas Carbonell,Mikael Tillstrom,185,178,4.3125,195,74,Carpet
2.2253194846304707,0.0,Tomas Carbonell,Renzo Furlan,175,178,2.0531914893617023,82,51,Clay
2.061018421264441,4.0,Tomas Carbonell,Magnus Gustafsson,185,178,2.0531914893617023,73,33,Clay
1.8262690674472155,2.0,Tomas Carbonell,Jaime Oncins,196,178,2.0531914893617023,97,75,Clay
1.9893414421045816,0.0,Tomas Carbonell,Jonas Svensson,188,178,2.0531914893617023,97,35,Clay
2.0293467799375176,3.0,Tomas Carbonell,Todd Witsken,183,178,2.0531914893617023,76,167,Clay
2.0519909456894077,0.0,Tomas Carbonell,Stefano Pescosolido,185,178,2.0531914893617023,65,63,Clay
2.0574224538692043,1.0,Tomas Carbonell,Stefano Pescosolido,185,178,2.0531914893617023,67,49,Clay
1.9322734117702076,6.0,Tomas Carbonell,Filip Dewulf,190,178,2.0531914893617023,66,123,Clay
2.047874427293868,2.0,Tomas Carbonell,Bernd Karbacher,185,178,2.0531914893617023,91,34,Clay
1.9409251525620563,6.0,Tomas Carbonell,Nuno Marques,190,178,2.0531914893617023,53,124,Clay
1.9733095190838097,1.0,Tomas Carbonell,Magnus Gustafsson,185,178,2.0531914893617023,204,24,Clay
7.082113192540888,11.0,Tomas Carbonell,Francisco Clavet,183,178,7.0,49,32,Grass
3.136595627765479,5.0,Tomas Carbonell,Horst Skoff,175,178,2.9166666666666665,87,35,Hard
6.476419953964253,4.0,Tomas Nydahl,Alexander Mronz,188,185,6.6,146,123,Carpet
2.284136312878586,3.0,Tomas Nydahl,Fernando Meligeni,180,185,2.235294117647059,115,79,Clay
3.6345758085156508,1.0,Tomas Nydahl,Andrew Kratzmann,193,185,4.0,146,499,Hard
3.3829605605761106,3.0,Tomas Zib,Santiago Ventura,183,178,3.357142857142857,77,71,Clay
4.484674247058598,6.0,Tomas Zib,Mark Philippoussis,196,178,4.7,129,104,Hard
8.21460842433352,10.0,Tommy Haas,Carlos Costa,183,188,8.137931034482758,38,63,Carpet
8.241288219536003,22.0,Tommy Haas,Dominik Hrbaty,183,188,8.137931034482758,7,53,Carpet
8.084124835477827,8.0,Tommy Haas,Michael Llodra,190,188,8.137931034482758,13,109,Carpet
6.1876006480721415,0.0,Tommy Haas,Alex Corretja,180,188,6.026086956521739,16,14,Clay
6.133264707582917,7.0,Tommy Haas,Andrei Pavel,183,188,6.026086956521739,7,28,Clay
5.954429546288178,4.0,Tommy Haas,Sjeng Schalken,193,188,6.026086956521739,2,34,Clay
5.963703386989898,4.0,Tommy Haas,Martin Klizan,190,188,6.026086956521739,48,59,Clay
6.048502512871112,11.0,Tommy Haas,Jack Sock,185,188,6.026086956521739,14,118,Clay
9.140238526499811,11.0,Tommy Haas,Daniel Vacek,190,188,9.163636363636364,17,57,Grass
9.154498075914479,12.0,Tommy Haas,Antony Dupuis,185,188,9.163636363636364,100,92,Grass
9.271382234356064,10.0,Tommy Haas,Jurgen Melzer,183,188,9.163636363636364,23,37,Grass
9.126584641876441,9.0,Tommy Haas,Andreas Seppi,190,188,9.163636363636364,26,72,Grass
9.18513396282098,10.0,Tommy Haas,Novak Djokovic,188,188,9.163636363636364,41,4,Grass
8.712088461232682,5.0,Tommy Haas,Dusan Lajovic,180,188,9.163636363636364,861,86,Grass
8.160595798194578,4.0,Tommy Haas,Mark Woodforde,188,188,8.36448598130841,390,27,Hard
8.297070225414775,6.0,Tommy Haas,Daniel Nestor,190,188,8.36448598130841,74,129,Hard
8.346259305218677,15.0,Tommy Haas,Jan Kroslak,188,188,8.36448598130841,78,96,Hard
8.526613676850948,1.0,Tommy Haas,Fernando Meligeni,180,188,8.36448598130841,43,71,Hard
8.527746129417363,6.0,Tommy Haas,Fernando Vicente,180,188,8.36448598130841,40,73,Hard
8.269978226263445,6.0,Tommy Haas,Mark Philippoussis,196,188,8.36448598130841,40,13,Hard
8.456825868040735,7.0,Tommy Haas,Sebastien Lareau,183,188,8.36448598130841,40,108,Hard
8.36348226049785,30.0,Tommy Haas,Jordi Burillo,188,188,8.36448598130841,41,114,Hard
8.557147090840386,8.0,Tommy Haas,Felix Mantilla,180,188,8.36448598130841,35,20,Hard
8.247238187009737,5.0,Tommy Haas,Todd Martin,198,188,8.36448598130841,22,12,Hard
8.464581685689522,7.0,Tommy Haas,Wayne Ferreira,185,188,8.36448598130841,21,46,Hard
8.42013194947188,8.0,Tommy Haas,Bohdan Ulihrach,188,188,8.36448598130841,16,34,Hard
8.57308159043431,9.0,Tommy Haas,Paul Goldstein,178,188,8.36448598130841,21,81,Hard
8.362994217094272,6.0,Tommy Haas,Alex Calatrava,190,188,8.36448598130841,24,66,Hard
8.457352193812108,7.0,Tommy Haas,Michel Kratochvil,185,188,8.36448598130841,16,68,Hard
8.491400686251833,7.0,Tommy Haas,Nicolas Massu,183,188,8.36448598130841,20,66,Hard
8.166936199883681,5.0,Tommy Haas,Marc Rosset,201,188,8.36448598130841,2,95,Hard
8.199352547447948,3.0,Tommy Haas,Wesley Moodie,196,188,8.36448598130841,30,172,Hard
8.3744046811936,4.0,Tommy Haas,Florian Mayer,190,188,8.36448598130841,30,34,Hard
8.366530780153347,16.0,Tommy Haas,Davide Sanguinetti,188,188,8.36448598130841,45,102,Hard
8.40966074037362,10.0,Tommy Haas,Mardy Fish,188,188,8.36448598130841,17,54,Hard
8.034021405069245,13.0,Tommy Haas,Ivo Karlovic,208,188,8.36448598130841,27,74,Hard
8.272473886048564,3.0,Tommy Haas,Max Mirnyi,196,188,8.36448598130841,17,41,Hard
8.516835357627077,7.0,Tommy Haas,Dominik Hrbaty,183,188,8.36448598130841,13,24,Hard
8.567441174851448,5.0,Tommy Haas,Andre Agassi,180,188,8.36448598130841,28,9,Hard
8.423824515649791,8.0,Tommy Haas,Fernando Verdasco,188,188,8.36448598130841,17,25,Hard
8.330426652624286,13.0,Tommy Haas,Paul Capdeville,190,188,8.36448598130841,21,137,Hard
8.439705748319053,8.0,Tommy Haas,Andy Roddick,188,188,8.36448598130841,9,4,Hard
8.288300863235207,18.0,Tommy Haas,Ilija Bozoljac,193,188,8.36448598130841,12,126,Hard
8.483048940151757,7.0,Tommy Haas,Rik De Voest,180,188,8.36448598130841,48,153,Hard
8.594173412334415,7.0,Tommy Haas,Flavio Cipolla,173,188,8.36448598130841,79,138,Hard
8.346601608397643,7.0,Tommy Haas,Somdev Devvarman,180,188,8.36448598130841,290,84,Hard
8.109725993440346,5.0,Tommy Haas,Alejandro Falla,185,188,8.36448598130841,475,119,Hard
