prediction,w_ace,winner_name,loser_name,loser_ht,winner_ht,avg_aces,winner_rank,loser_rank,surface
11.468136608811383,5.0,Robert Kendrick,Robin Soderling,193.0,190.0,11.441176470588236,85,24,Hard
11.468136608811383,8.0,Robert Kendrick,Oscar Hernandez,180.0,190.0,11.441176470588236,86,73,Hard
11.468136608811383,12.0,Robert Kendrick,Denis Gremelmayr,183.0,190.0,11.441176470588236,115,121,Hard
2.450929758111016,3.0,Roberto Azar,Renzo Furlan,175.0,185.0,2.4705882352941178,132,47,Clay
2.450929758111016,6.0,Roberto Azar,Jose Luis Aparisi,178.0,185.0,2.4705882352941178,121,223,Clay
2.450929758111016,1.0,Roberto Azar,Massimo Cierro,173.0,185.0,2.4705882352941178,108,197,Clay
2.450929758111016,1.0,Roberto Azar,Derrick Rostagno,185.0,185.0,2.4705882352941178,104,60,Clay
1.2786285966229565,0.0,Roberto Carretero,Javier Sanchez,178.0,178.0,1.3043478260869565,161,56,Clay
1.2786285966229565,2.0,Roberto Carretero,Jens Knippschild,190.0,178.0,1.3043478260869565,84,117,Clay
1.2786285966229565,10.0,Roberto Carretero,Tomas Zib,178.0,178.0,1.3043478260869565,263,153,Clay
3.1841321512171445,5.0,Roberto Jabali,Martin Laurendeau,190.0,190.0,3.2,223,152,Carpet
3.1841321512171445,0.0,Roberto Jabali,Jose Francisco Altur,190.0,190.0,3.2,209,132,Hard
3.1841321512171445,2.0,Roberto Jabali,David Adams,188.0,190.0,3.2,154,166,Clay
3.1841321512171445,3.0,Roberto Jabali,Luis Herrera,170.0,190.0,3.2,255,176,Clay
6.773877438077233,5.0,Robin Haase,Florent Serra,180.0,190.0,6.771186440677966,130,81,Clay
6.773877438077233,9.0,Robin Haase,Agustin Calleri,183.0,190.0,6.771186440677966,103,50,Hard
6.773877438077233,1.0,Robin Haase,Gilles Simon,183.0,190.0,6.771186440677966,79,32,Hard
6.773877438077233,5.0,Robin Haase,Dusan Vemic,190.0,190.0,6.771186440677966,82,154,Hard
6.773877438077233,4.0,Robin Haase,Marcos Baghdatis,183.0,190.0,6.771186440677966,114,16,Hard
6.773877438077233,9.0,Robin Haase,James Blake,185.0,190.0,6.771186440677966,151,109,Grass
6.773877438077233,6.0,Robin Haase,Potito Starace,188.0,190.0,6.771186440677966,53,63,Clay
6.773877438077233,5.0,Robin Haase,Nikolay Davydenko,178.0,190.0,6.771186440677966,63,41,Clay
6.773877438077233,25.0,Robin Haase,Pere Riba,183.0,190.0,6.771186440677966,58,71,Grass
6.773877438077233,9.0,Robin Haase,Wayne Odesnik,180.0,190.0,6.771186440677966,42,148,Clay
6.773877438077233,5.0,Robin Haase,Matthias Bachinger,188.0,190.0,6.771186440677966,42,115,Clay
6.773877438077233,4.0,Robin Haase,Simone Bolelli,183.0,190.0,6.771186440677966,43,98,Clay
6.773877438077233,4.0,Robin Haase,Nikolay Davydenko,178.0,190.0,6.771186440677966,46,48,Hard
6.773877438077233,1.0,Robin Haase,Daniel Gimeno Traver,185.0,190.0,6.771186440677966,60,65,Hard
6.773877438077233,6.0,Robin Haase,Marcel Granollers,190.0,190.0,6.771186440677966,57,51,Clay
6.773877438077233,7.0,Robin Haase,Fernando Verdasco,188.0,190.0,6.771186440677966,68,33,Clay
6.773877438077233,3.0,Robin Haase,Jo Wilfried Tsonga,188.0,190.0,6.771186440677966,63,8,Hard
6.773877438077233,8.0,Robin Haase,Kenny De Schepper,203.0,190.0,6.771186440677966,66,91,Clay
6.773877438077233,5.0,Robin Haase,John Isner,206.0,190.0,6.771186440677966,69,21,Clay
6.773877438077233,3.0,Robin Haase,Filippo Volandri,183.0,190.0,6.771186440677966,50,97,Clay
6.773877438077233,1.0,Robin Haase,Denis Istomin,188.0,190.0,6.771186440677966,50,53,Clay
6.773877438077233,4.0,Robin Haase,Stanislas Wawrinka,183.0,190.0,6.771186440677966,104,7,Hard
6.773877438077233,4.0,Robin Haase,Dusan Lajovic,180.0,190.0,6.771186440677966,63,89,Hard
6.773877438077233,11.0,Robin Haase,Blaz Kavcic,188.0,190.0,6.771186440677966,83,77,Grass
6.773877438077233,3.0,Robin Haase,Fernando Verdasco,188.0,190.0,6.771186440677966,83,42,Grass
6.773877438077233,3.0,Robin Haase,Feliciano Lopez,188.0,190.0,6.771186440677966,101,12,Clay
6.773877438077233,6.0,Robin Haase,Bernard Tomic,193.0,190.0,6.771186440677966,64,21,Clay
9.166262284927452,8.0,Robin Soderling,Lars Burgsmuller,183.0,193.0,9.151202749140893,227,82,Hard
9.166262284927452,6.0,Robin Soderling,Boris Pashanski,180.0,193.0,9.151202749140893,48,242,Clay
9.166262284927452,4.0,Robin Soderling,Tommy Robredo,180.0,193.0,9.151202749140893,48,19,Clay
9.166262284927452,9.0,Robin Soderling,Joachim Johansson,198.0,193.0,9.151202749140893,47,14,Carpet
9.166262284927452,6.0,Robin Soderling,Thomas Enqvist,190.0,193.0,9.151202749140893,41,74,Hard
9.166262284927452,11.0,Robin Soderling,Jan Michael Gambill,190.0,193.0,9.151202749140893,,,Hard
9.166262284927452,11.0,Robin Soderling,Fernando Gonzalez,183.0,193.0,9.151202749140893,39,16,Hard
9.166262284927452,10.0,Robin Soderling,Rainer Schuettler,180.0,193.0,9.151202749140893,57,6,Hard
9.166262284927452,18.0,Robin Soderling,Arnaud Clement,173.0,193.0,9.151202749140893,37,115,Carpet
9.166262284927452,6.0,Robin Soderling,Gael Monfils,193.0,193.0,9.151202749140893,37,192,Carpet
9.166262284927452,9.0,Robin Soderling,Radek Stepanek,185.0,193.0,9.151202749140893,45,17,Hard
9.166262284927452,7.0,Robin Soderling,Max Mirnyi,196.0,193.0,9.151202749140893,44,30,Hard
9.166262284927452,2.0,Robin Soderling,Fernando Verdasco,188.0,193.0,9.151202749140893,35,55,Clay
9.166262284927452,8.0,Robin Soderling,Juan Ignacio Chela,190.0,193.0,9.151202749140893,42,50,Hard
9.166262284927452,11.0,Robin Soderling,Olivier Rochus,168.0,193.0,9.151202749140893,29,32,Hard
9.166262284927452,7.0,Robin Soderling,Max Mirnyi,196.0,193.0,9.151202749140893,87,49,Hard
9.166262284927452,8.0,Robin Soderling,Andy Murray,190.0,193.0,9.151202749140893,87,47,Hard
9.166262284927452,2.0,Robin Soderling,Jurgen Melzer,183.0,193.0,9.151202749140893,64,76,Hard
9.166262284927452,5.0,Robin Soderling,Nikolay Davydenko,178.0,193.0,9.151202749140893,62,6,Clay
9.166262284927452,4.0,Robin Soderling,Potito Starace,188.0,193.0,9.151202749140893,62,79,Clay
9.166262284927452,6.0,Robin Soderling,Mark Philippoussis,196.0,193.0,9.151202749140893,97,161,Hard
9.166262284927452,6.0,Robin Soderling,Rainer Schuettler,180.0,193.0,9.151202749140893,50,77,Grass
9.166262284927452,10.0,Robin Soderling,Ivo Karlovic,208.0,193.0,9.151202749140893,34,69,Hard
9.166262284927452,13.0,Robin Soderling,Gilles Simon,183.0,193.0,9.151202749140893,26,56,Carpet
9.166262284927452,9.0,Robin Soderling,Daniele Bracciali,180.0,193.0,9.151202749140893,27,82,Hard
9.166262284927452,2.0,Robin Soderling,Nikolay Davydenko,178.0,193.0,9.151202749140893,28,4,Clay
9.166262284927452,5.0,Robin Soderling,Benjamin Becker,178.0,193.0,9.151202749140893,27,43,Clay
9.166262284927452,2.0,Robin Soderling,Gaston Gaudio,175.0,193.0,9.151202749140893,27,69,Clay
9.166262284927452,4.0,Robin Soderling,Marcos Baghdatis,183.0,193.0,9.151202749140893,25,12,Hard
9.166262284927452,9.0,Robin Soderling,Nikolay Davydenko,178.0,193.0,9.151202749140893,26,3,Hard
9.166262284927452,5.0,Robin Soderling,Thomas Johansson,180.0,193.0,9.151202749140893,26,89,Hard
9.166262284927452,20.0,Robin Soderling,Olivier Rochus,168.0,193.0,9.151202749140893,28,53,Grass
9.166262284927452,10.0,Robin Soderling,Sebastien Grosjean,175.0,193.0,9.151202749140893,28,62,Grass
9.166262284927452,11.0,Robin Soderling,Olivier Rochus,168.0,193.0,9.151202749140893,46,66,Clay
9.166262284927452,20.0,Robin Soderling,Christophe Rochus,170.0,193.0,9.151202749140893,27,80,Carpet
9.166262284927452,10.0,Robin Soderling,Julien Benneteau,185.0,193.0,9.151202749140893,27,56,Carpet
9.166262284927452,8.0,Robin Soderling,Victor Hanescu,198.0,193.0,9.151202749140893,42,71,Hard
9.166262284927452,12.0,Robin Soderling,Radek Stepanek,185.0,193.0,9.151202749140893,42,31,Hard
9.166262284927452,4.0,Robin Soderling,Gilles Simon,183.0,193.0,9.151202749140893,59,36,Hard
9.166262284927452,10.0,Robin Soderling,Benjamin Becker,178.0,193.0,9.151202749140893,35,138,Hard
9.166262284927452,13.0,Robin Soderling,Rainer Schuettler,180.0,193.0,9.151202749140893,35,34,Hard
9.166262284927452,13.0,Robin Soderling,Tomas Berdych,196.0,193.0,9.151202749140893,42,12,Grass
9.166262284927452,7.0,Robin Soderling,Andreas Vinciguerra,180.0,193.0,9.151202749140893,12,460,Clay
9.166262284927452,6.0,Robin Soderling,Juan Monaco,185.0,193.0,9.151202749140893,12,61,Clay
9.166262284927452,7.0,Robin Soderling,Sam Querrey,198.0,193.0,9.151202749140893,17,36,Hard
9.166262284927452,16.0,Robin Soderling,Fernando Gonzalez,183.0,193.0,9.151202749140893,25,12,Clay
9.166262284927452,19.0,Robin Soderling,Nicolas Almagro,183.0,193.0,9.151202749140893,12,48,Grass
9.166262284927452,8.0,Robin Soderling,Nikolay Davydenko,178.0,193.0,9.151202749140893,12,8,Hard
9.166262284927452,11.0,Robin Soderling,Robert Kendrick,190.0,193.0,9.151202749140893,17,96,Hard
9.166262284927452,10.0,Robin Soderling,Novak Djokovic,188.0,193.0,9.151202749140893,9,3,Hard
9.166262284927452,9.0,Robin Soderling,Jeremy Chardy,188.0,193.0,9.151202749140893,11,32,Hard
9.166262284927452,11.0,Robin Soderling,David Ferrer,175.0,193.0,9.151202749140893,5,12,Clay
9.166262284927452,11.0,Robin Soderling,Gilles Simon,183.0,193.0,9.151202749140893,5,43,Hard
9.166262284927452,9.0,Robin Soderling,Gael Monfils,193.0,193.0,9.151202749140893,5,14,Hard
9.166262284927452,11.0,Robin Soderling,Igor Sijsling,190.0,193.0,9.151202749140893,8,245,Hard
9.166262284927452,6.0,Robin Soderling,Julien Benneteau,185.0,193.0,9.151202749140893,8,38,Hard
9.166262284927452,4.0,Robin Soderling,Mikhail Youzhny,183.0,193.0,9.151202749140893,8,20,Hard
9.166262284927452,5.0,Robin Soderling,Juan Ignacio Chela,190.0,193.0,9.151202749140893,8,53,Clay
9.166262284927452,7.0,Robin Soderling,Eduardo Schwank,183.0,193.0,9.151202749140893,8,59,Clay
9.166262284927452,9.0,Robin Soderling,Janko Tipsarevic,180.0,193.0,9.151202749140893,5,37,Hard
9.166262284927452,15.0,Robin Soderling,Albert Montanes,175.0,193.0,9.151202749140893,5,23,Hard
9.166262284927452,12.0,Robin Soderling,David Ferrer,175.0,193.0,9.151202749140893,4,7,Hard
9.166262284927452,3.0,Robin Soderling,Tomas Berdych,196.0,193.0,9.151202749140893,5,8,Clay
9.166262284927452,9.0,Robin Soderling,Matthew Ebden,188.0,193.0,9.151202749140893,5,196,Hard
9.166262284927452,7.0,Robin Soderling,Radek Stepanek,185.0,193.0,9.151202749140893,5,62,Hard
9.166262284927452,12.0,Robin Soderling,Potito Starace,188.0,193.0,9.151202749140893,4,48,Hard
3.8295743257935917,6.0,Robin Vik,Rainer Schuettler,180.0,183.0,3.8421052631578947,79,76,Clay
3.8295743257935917,3.0,Robin Vik,Fabrice Santoro,178.0,183.0,3.8421052631578947,85,49,Hard
3.8295743257935917,2.0,Robin Vik,Guillermo Coria,175.0,183.0,3.8421052631578947,74,27,Clay
3.8295743257935917,5.0,Robin Vik,Tomas Berdych,196.0,183.0,3.8421052631578947,75,25,Hard
5.130558738781141,3.0,Rodolphe Gilbert,Thierry Champion,183.0,183.0,5.136363636363637,132,73,Hard
5.130558738781141,4.0,Rodolphe Gilbert,Todd Martin,198.0,183.0,5.136363636363637,93,150,Hard
5.130558738781141,2.0,Rodolphe Gilbert,Derrick Rostagno,185.0,183.0,5.136363636363637,112,25,Clay
5.130558738781141,4.0,Rodolphe Gilbert,Jordi Arrese,175.0,183.0,5.136363636363637,79,26,Clay
5.130558738781141,8.0,Rodolphe Gilbert,Patrick Baur,188.0,183.0,5.136363636363637,86,89,Carpet
5.130558738781141,2.0,Rodolphe Gilbert,Karel Novacek,190.0,183.0,5.136363636363637,86,13,Clay
5.130558738781141,14.0,Rodolphe Gilbert,Guillaume Raoux,180.0,183.0,5.136363636363637,79,121,Clay
5.130558738781141,2.0,Rodolphe Gilbert,Alberto Mancini,180.0,183.0,5.136363636363637,83,41,Clay
5.130558738781141,4.0,Rodolphe Gilbert,Greg Rusedski,193.0,183.0,5.136363636363637,83,49,Hard
5.130558738781141,3.0,Rodolphe Gilbert,Bernd Karbacher,185.0,183.0,5.136363636363637,78,75,Hard
5.130558738781141,15.0,Rodolphe Gilbert,Karel Novacek,190.0,183.0,5.136363636363637,88,20,Carpet
5.130558738781141,3.0,Rodolphe Gilbert,Mehdi Tahiri,183.0,183.0,5.136363636363637,,,Clay
5.130558738781141,19.0,Rodolphe Gilbert,Jeff Tarango,180.0,183.0,5.136363636363637,211,71,Grass
7.841046996796275,8.0,Roger Federer,Richard Fromberg,196.0,185.0,7.832838773491592,878,43,Hard
7.841046996796275,2.0,Roger Federer,Daniel Vacek,190.0,185.0,7.832838773491592,67,53,Carpet
7.841046996796275,5.0,Roger Federer,Andrei Pavel,183.0,185.0,7.832838773491592,34,27,Carpet
7.841046996796275,3.0,Roger Federer,Thomas Johansson,180.0,185.0,7.832838773491592,67,41,Hard
7.841046996796275,9.0,Roger Federer,Magnus Larsson,193.0,185.0,7.832838773491592,38,49,Grass
7.841046996796275,5.0,Roger Federer,Wayne Arthurs,190.0,185.0,7.832838773491592,54,106,Clay
7.841046996796275,9.0,Roger Federer,Albert Costa,180.0,185.0,7.832838773491592,13,34,Carpet
7.841046996796275,16.0,Roger Federer,Nicolas Massu,183.0,185.0,7.832838773491592,12,78,Hard
7.841046996796275,1.0,Roger Federer,Wayne Ferreira,185.0,185.0,7.832838773491592,30,13,Hard
7.841046996796275,7.0,Roger Federer,Cyril Saulnier,190.0,185.0,7.832838773491592,27,120,Carpet
7.841046996796275,8.0,Roger Federer,Goran Ivanisevic,193.0,185.0,7.832838773491592,27,123,Carpet
7.841046996796275,14.0,Roger Federer,Yevgeny Kafelnikov,190.0,185.0,7.832838773491592,27,7,Carpet
7.841046996796275,4.0,Roger Federer,Arnaud Di Pasquale,185.0,185.0,7.832838773491592,22,67,Clay
7.841046996796275,4.0,Roger Federer,Thomas Johansson,180.0,185.0,7.832838773491592,18,24,Clay
7.841046996796275,15.0,Roger Federer,Bob Bryan,193.0,185.0,7.832838773491592,23,146,Hard
7.841046996796275,4.0,Roger Federer,David Sanchez,183.0,185.0,7.832838773491592,18,89,Clay
7.841046996796275,9.0,Roger Federer,Jonas Bjorkman,183.0,185.0,7.832838773491592,15,41,Grass
7.841046996796275,13.0,Roger Federer,Lars Burgsmuller,183.0,185.0,7.832838773491592,13,72,Hard
7.841046996796275,11.0,Roger Federer,Sjeng Schalken,193.0,185.0,7.832838773491592,13,24,Hard
7.841046996796275,4.0,Roger Federer,Martin Verkerk,196.0,185.0,7.832838773491592,8,92,Carpet
7.841046996796275,5.0,Roger Federer,Bohdan Ulihrach,188.0,185.0,7.832838773491592,13,73,Hard
7.841046996796275,12.0,Roger Federer,Jiri Novak,190.0,185.0,7.832838773491592,13,12,Hard
7.841046996796275,5.0,Roger Federer,Xavier Malisse,185.0,185.0,7.832838773491592,8,26,Carpet
7.841046996796275,7.0,Roger Federer,Jeff Morrison,185.0,185.0,7.832838773491592,14,139,Hard
7.841046996796275,5.0,Roger Federer,Nicolas Lapentti,188.0,185.0,7.832838773491592,14,29,Clay
7.841046996796275,4.0,Roger Federer,Bohdan Ulihrach,188.0,185.0,7.832838773491592,14,42,Clay
7.841046996796275,2.0,Roger Federer,Adrian Voinea,185.0,185.0,7.832838773491592,14,67,Clay
7.841046996796275,4.0,Roger Federer,Denis Golovanov,188.0,185.0,7.832838773491592,13,167,Carpet
7.841046996796275,9.0,Roger Federer,Mikhail Youzhny,183.0,185.0,7.832838773491592,10,67,Grass
7.841046996796275,8.0,Roger Federer,Jiri Vanek,185.0,185.0,7.832838773491592,13,157,Hard
7.841046996796275,7.0,Roger Federer,Rainer Schuettler,180.0,185.0,7.832838773491592,12,41,Hard
7.841046996796275,7.0,Roger Federer,Thomas Johansson,180.0,185.0,7.832838773491592,6,14,Hard
7.841046996796275,16.0,Roger Federer,Martin Verkerk,196.0,185.0,7.832838773491592,3,16,Carpet
7.841046996796275,9.0,Roger Federer,Sjeng Schalken,193.0,185.0,7.832838773491592,5,19,Hard
7.841046996796275,6.0,Roger Federer,Filippo Volandri,183.0,185.0,7.832838773491592,5,100,Clay
7.841046996796275,4.0,Roger Federer,Hicham Arazi,175.0,185.0,7.832838773491592,5,113,Hard
7.841046996796275,6.0,Roger Federer,Sargis Sargsian,180.0,185.0,7.832838773491592,5,61,Grass
7.841046996796275,11.0,Roger Federer,Fernando Vicente,180.0,185.0,7.832838773491592,5,62,Grass
7.841046996796275,15.0,Roger Federer,Hyung Taik Lee,180.0,185.0,7.832838773491592,5,55,Grass
7.841046996796275,13.0,Roger Federer,Mardy Fish,188.0,185.0,7.832838773491592,5,45,Grass
7.841046996796275,15.0,Roger Federer,Jose Acasuso,190.0,185.0,7.832838773491592,2,75,Hard
7.841046996796275,11.0,Roger Federer,Andre Agassi,180.0,185.0,7.832838773491592,3,5,Hard
7.841046996796275,6.0,Roger Federer,Fernando Gonzalez,183.0,185.0,7.832838773491592,1,27,Hard
7.841046996796275,1.0,Roger Federer,Fernando Gonzalez,183.0,185.0,7.832838773491592,1,14,Clay
7.841046996796275,2.0,Roger Federer,Carlos Moya,190.0,185.0,7.832838773491592,1,8,Clay
7.841046996796275,5.0,Roger Federer,Lleyton Hewitt,180.0,185.0,7.832838773491592,1,17,Clay
7.841046996796275,13.0,Roger Federer,Andy Roddick,188.0,185.0,7.832838773491592,1,2,Hard
7.841046996796275,4.0,Roger Federer,Marat Safin,193.0,185.0,7.832838773491592,1,30,Hard
7.841046996796275,3.0,Roger Federer,Andrei Pavel,183.0,185.0,7.832838773491592,1,53,Hard
7.841046996796275,8.0,Roger Federer,Marcos Baghdatis,183.0,185.0,7.832838773491592,1,240,Hard
7.841046996796275,3.0,Roger Federer,Denis Gremelmayr,183.0,185.0,7.832838773491592,1,239,Hard
7.841046996796275,2.0,Roger Federer,Andy Murray,190.0,185.0,7.832838773491592,1,109,Hard
7.841046996796275,11.0,Roger Federer,Mariano Zabaleta,183.0,185.0,7.832838773491592,1,52,Hard
7.841046996796275,9.0,Roger Federer,Rafael Nadal,185.0,185.0,7.832838773491592,1,31,Hard
7.841046996796275,1.0,Roger Federer,Mardy Fish,188.0,185.0,7.832838773491592,1,49,Hard
7.841046996796275,12.0,Roger Federer,Ivan Ljubicic,193.0,185.0,7.832838773491592,1,19,Hard
7.841046996796275,0.0,Roger Federer,Greg Rusedski,193.0,185.0,7.832838773491592,1,44,Clay
7.841046996796275,4.0,Roger Federer,Tomas Berdych,196.0,185.0,7.832838773491592,1,46,Clay
7.841046996796275,4.0,Roger Federer,Richard Gasquet,185.0,185.0,7.832838773491592,1,56,Clay
7.841046996796275,14.0,Roger Federer,Olivier Rochus,168.0,185.0,7.832838773491592,1,34,Hard
7.841046996796275,7.0,Roger Federer,Juan Carlos Ferrero,183.0,185.0,7.832838773491592,1,98,Hard
7.841046996796275,6.0,Roger Federer,Ivan Ljubicic,193.0,185.0,7.832838773491592,1,14,Hard
7.841046996796275,9.0,Roger Federer,Marat Safin,193.0,185.0,7.832838773491592,1,5,Grass
7.841046996796275,18.0,Roger Federer,Paul Henri Mathieu,185.0,185.0,7.832838773491592,1,58,Grass
7.841046996796275,10.0,Roger Federer,Ivo Minar,183.0,185.0,7.832838773491592,1,99,Grass
7.841046996796275,4.0,Roger Federer,Fabrice Santoro,178.0,185.0,7.832838773491592,1,49,Hard
7.841046996796275,22.0,Roger Federer,Andre Agassi,180.0,185.0,7.832838773491592,1,8,Hard
7.841046996796275,13.0,Roger Federer,Robin Soderling,193.0,185.0,7.832838773491592,1,29,Hard
7.841046996796275,9.0,Roger Federer,David Nalbandian,180.0,185.0,7.832838773491592,1,4,Hard
7.841046996796275,2.0,Roger Federer,David Ferrer,175.0,185.0,7.832838773491592,1,15,Carpet
7.841046996796275,5.0,Roger Federer,Dmitry Tursunov,185.0,185.0,7.832838773491592,1,36,Hard
7.841046996796275,8.0,Roger Federer,Ivan Ljubicic,193.0,185.0,7.832838773491592,1,6,Hard
7.841046996796275,5.0,Roger Federer,Ivan Ljubicic,193.0,185.0,7.832838773491592,1,6,Hard
7.841046996796275,3.0,Roger Federer,Paradorn Srichaphan,185.0,185.0,7.832838773491592,1,61,Hard
7.841046996796275,2.0,Roger Federer,Alberto Martin,175.0,185.0,7.832838773491592,1,66,Clay
7.841046996796275,3.0,Roger Federer,David Ferrer,175.0,185.0,7.832838773491592,1,15,Clay
7.841046996796275,6.0,Roger Federer,Richard Gasquet,185.0,185.0,7.832838773491592,1,51,Hard
7.841046996796275,3.0,Roger Federer,Stanislas Wawrinka,183.0,185.0,7.832838773491592,1,57,Hard
7.841046996796275,7.0,Roger Federer,Rohan Bopanna,190.0,185.0,7.832838773491592,1,267,Grass
7.841046996796275,11.0,Roger Federer,Tomas Berdych,196.0,185.0,7.832838773491592,1,15,Grass
7.841046996796275,6.0,Roger Federer,Nicolas Massu,183.0,185.0,7.832838773491592,1,35,Clay
7.841046996796275,9.0,Roger Federer,Tomas Berdych,196.0,185.0,7.832838773491592,1,20,Clay
7.841046996796275,5.0,Roger Federer,Richard Gasquet,185.0,185.0,7.832838773491592,1,50,Grass
7.841046996796275,9.0,Roger Federer,James Blake,185.0,185.0,7.832838773491592,1,7,Hard
7.841046996796275,4.0,Roger Federer,Nikolay Davydenko,178.0,185.0,7.832838773491592,1,6,Hard
7.841046996796275,7.0,Roger Federer,Nicolas Kiefer,183.0,185.0,7.832838773491592,1,25,Hard
7.841046996796275,11.0,Roger Federer,James Blake,185.0,185.0,7.832838773491592,1,8,Hard
7.841046996796275,8.0,Roger Federer,Feliciano Lopez,188.0,185.0,7.832838773491592,1,42,Hard
7.841046996796275,10.0,Roger Federer,Nicolas Kiefer,183.0,185.0,7.832838773491592,1,112,Hard
7.841046996796275,11.0,Roger Federer,Michael Berrer,193.0,185.0,7.832838773491592,1,56,Hard
7.841046996796275,4.0,Roger Federer,Jarkko Nieminen,185.0,185.0,7.832838773491592,1,29,Hard
7.841046996796275,9.0,Roger Federer,Nicolas Almagro,183.0,185.0,7.832838773491592,1,34,Hard
7.841046996796275,8.0,Roger Federer,David Ferrer,175.0,185.0,7.832838773491592,1,14,Clay
7.841046996796275,11.0,Roger Federer,Kristian Pless,188.0,185.0,7.832838773491592,1,86,Hard
7.841046996796275,10.0,Roger Federer,John Isner,206.0,185.0,7.832838773491592,1,184,Hard
7.841046996796275,7.0,Roger Federer,Bjorn Phau,175.0,185.0,7.832838773491592,1,82,Hard
7.841046996796275,5.0,Roger Federer,Fernando Gonzalez,183.0,185.0,7.832838773491592,1,9,Hard
7.841046996796275,9.0,Roger Federer,David Ferrer,175.0,185.0,7.832838773491592,1,6,Hard
7.841046996796275,11.0,Roger Federer,Jarkko Nieminen,185.0,185.0,7.832838773491592,2,29,Hard
7.841046996796275,8.0,Roger Federer,Simone Bolelli,183.0,185.0,7.832838773491592,2,42,Hard
7.841046996796275,2.0,Roger Federer,Fernando Verdasco,188.0,185.0,7.832838773491592,1,28,Clay
7.841046996796275,8.0,Roger Federer,Guillermo Canas,185.0,185.0,7.832838773491592,1,30,Clay
7.841046996796275,10.0,Roger Federer,Denis Gremelmayr,183.0,185.0,7.832838773491592,1,104,Clay
7.841046996796275,5.0,Roger Federer,Jan Vacek,198.0,185.0,7.832838773491592,1,342,Grass
7.841046996796275,2.0,Roger Federer,Gael Monfils,193.0,185.0,7.832838773491592,1,59,Clay
7.841046996796275,10.0,Roger Federer,Marc Gicquel,188.0,185.0,7.832838773491592,1,53,Grass
7.841046996796275,20.0,Roger Federer,Novak Djokovic,188.0,185.0,7.832838773491592,2,3,Hard
7.841046996796275,6.0,Roger Federer,Fabrice Santoro,178.0,185.0,7.832838773491592,1,36,Hard
7.841046996796275,11.0,Roger Federer,Tomas Berdych,196.0,185.0,7.832838773491592,1,20,Hard
7.841046996796275,11.0,Roger Federer,Robin Soderling,193.0,185.0,7.832838773491592,2,23,Clay
7.841046996796275,8.0,Roger Federer,Juan Martin Del Potro,198.0,185.0,7.832838773491592,2,5,Clay
7.841046996796275,6.0,Roger Federer,Rafael Nadal,185.0,185.0,7.832838773491592,2,1,Clay
7.841046996796275,7.0,Roger Federer,Evgeny Korolev,185.0,185.0,7.832838773491592,1,58,Hard
7.841046996796275,4.0,Roger Federer,Marco Chiudinelli,185.0,185.0,7.832838773491592,1,73,Hard
7.841046996796275,1.0,Roger Federer,Ivo Karlovic,208.0,185.0,7.832838773491592,2,28,Hard
7.841046996796275,2.0,Roger Federer,Mischa Zverev,190.0,185.0,7.832838773491592,2,76,Clay
7.841046996796275,4.0,Roger Federer,Andy Murray,190.0,185.0,7.832838773491592,1,2,Hard
7.841046996796275,14.0,Roger Federer,Paul Henri Mathieu,185.0,185.0,7.832838773491592,2,35,Clay
7.841046996796275,8.0,Roger Federer,Evgeny Korolev,185.0,185.0,7.832838773491592,2,118,Hard
7.841046996796275,7.0,Roger Federer,Richard Gasquet,185.0,185.0,7.832838773491592,2,28,Hard
7.841046996796275,6.0,Roger Federer,Florent Serra,180.0,185.0,7.832838773491592,1,61,Hard
7.841046996796275,9.0,Roger Federer,Juan Ignacio Chela,190.0,185.0,7.832838773491592,3,50,Hard
7.841046996796275,8.0,Roger Federer,Tomas Berdych,196.0,185.0,7.832838773491592,3,7,Hard
7.841046996796275,11.0,Roger Federer,Mardy Fish,188.0,185.0,7.832838773491592,2,36,Hard
7.841046996796275,12.0,Roger Federer,Christophe Rochus,170.0,185.0,7.832838773491592,1,86,Hard
7.841046996796275,6.0,Roger Federer,Alejandro Falla,185.0,185.0,7.832838773491592,2,67,Grass
7.841046996796275,6.0,Roger Federer,Philipp Petzschner,185.0,185.0,7.832838773491592,2,41,Grass
7.841046996796275,5.0,Roger Federer,Robin Soderling,193.0,185.0,7.832838773491592,3,5,Hard
7.841046996796275,7.0,Roger Federer,Peter Luczak,183.0,185.0,7.832838773491592,1,71,Clay
7.841046996796275,6.0,Roger Federer,Julian Reister,188.0,185.0,7.832838773491592,1,165,Clay
7.841046996796275,13.0,Roger Federer,Paul Henri Mathieu,185.0,185.0,7.832838773491592,2,109,Hard
7.841046996796275,10.0,Roger Federer,Jurgen Melzer,183.0,185.0,7.832838773491592,2,15,Hard
7.841046996796275,8.0,Roger Federer,Nikolay Davydenko,178.0,185.0,7.832838773491592,1,6,Hard
7.841046996796275,11.0,Roger Federer,Andy Murray,190.0,185.0,7.832838773491592,1,4,Hard
7.841046996796275,4.0,Roger Federer,Potito Starace,188.0,185.0,7.832838773491592,4,54,Hard
7.841046996796275,5.0,Roger Federer,Andy Roddick,188.0,185.0,7.832838773491592,4,15,Hard
7.841046996796275,4.0,Roger Federer,Igor Andreev,185.0,185.0,7.832838773491592,2,96,Hard
7.841046996796275,10.0,Roger Federer,Ryan Harrison,183.0,185.0,7.832838773491592,2,152,Hard
7.841046996796275,0.0,Roger Federer,Marin Cilic,198.0,185.0,7.832838773491592,3,22,Clay
